0,69,3,2,0,48,29
1,35,1,3,1,130,133
2,73,0,1,0,86,11
3,82,1,1,1,116,73
4,59,4,2,0,74,121
5,88,4,1,0,124,9
6,14,1,0,0,84,113
7,91,2,2,0,172,27
8,46,3,3,1,88,143
9,71,3,3,0,178,87
10,77,4,0,0,24,127
11,79,0,0,0,86,139
12,36,0,1,0,100,101
13,11,4,0,0,118,23
14,93,1,3,0,18,189
15,47,0,0,0,36,59
16,67,4,3,0,184,181
17,92,1,0,0,112,85
18,87,4,3,1,114,29
19,40,1,2,1,184,151
20,47,1,3,1,194,189
21,75,3,0,0,48,39
22,17,0,2,1,6,161
23,2,1,1,0,146,23
24,60,2,1,0,196,107
25,32,3,0,0,98,139
26,18,4,0,1,194,131
27,69,4,1,0,46,151
28,9,4,2,1,194,83
29,94,1,1,0,150,153
30,93,3,0,0,86,159
31,57,3,2,1,178,51
32,90,3,0,0,14,3
33,43,3,0,0,112,33
34,56,1,0,1,144,167
35,81,2,0,0,110,155
36,59,4,2,0,106,67
37,88,2,3,1,132,189
38,86,1,3,0,28,107
39,99,1,0,1,196,149
40,73,4,2,1,8,89
41,4,0,2,0,80,71
42,50,2,1,0,102,159
43,2,3,0,1,20,77
44,42,3,1,1,28,113
45,83,2,1,0,128,155
46,16,4,1,1,158,89
47,58,3,2,1,24,55
48,95,3,0,1,82,97
49,84,3,2,0,172,197
50,65,1,2,1,112,71
51,57,3,2,1,198,147
52,71,0,1,0,166,151
53,70,3,2,1,148,183
54,92,4,1,1,30,137
55,15,3,2,1,98,39
56,98,2,2,0,2,199
57,13,0,3,0,58,45
58,28,3,1,1,192,15
59,37,3,3,1,172,159
60,71,4,2,1,4,117
61,36,0,2,1,6,123
62,8,0,2,0,158,113
63,11,2,1,0,186,157
64,18,2,0,0,130,123
65,73,3,0,0,64,147
66,64,3,2,0,56,81
67,64,2,2,0,136,141
68,31,2,3,1,116,145
69,35,2,2,1,180,3
70,26,3,1,0,154,117
71,53,0,3,0,36,195
72,70,2,0,1,108,115
73,49,0,1,1,70,31
74,46,2,2,0,168,159
75,47,2,2,0,150,191
76,79,4,0,0,32,49
77,24,2,0,0,98,143
78,45,3,1,1,144,151
79,90,1,3,0,22,71
80,16,0,2,0,102,125
81,81,0,3,0,132,169
82,30,3,0,0,156,151
83,64,0,1,1,196,13
84,74,1,1,0,128,101
85,63,0,3,1,196,43
86,96,2,0,1,124,67
87,5,1,2,1,32,157
88,65,3,1,1,124,61
89,16,4,2,1,114,99
90,92,0,2,0,110,57
91,3,0,2,1,184,129
92,83,4,3,0,62,147
93,77,0,2,0,76,65
94,87,0,1,0,120,101
95,40,4,1,1,36,75
96,44,3,2,0,172,33
97,37,4,2,1,36,31
98,23,0,1,1,100,3
99,69,1,0,0,94,111
100,21,1,2,1,34,105
101,2,2,3,1,162,31
102,78,0,3,0,56,45
103,30,3,0,1,8,95
104,15,1,3,0,6,69
105,11,2,2,1,120,179
106,90,1,3,0,174,77
107,46,0,3,1,70,161
108,13,2,2,0,68,149
109,51,4,3,0,0,53
110,78,2,2,0,158,109
111,56,1,2,0,104,185
112,5,4,0,0,6,1
113,97,4,2,1,112,1
114,37,2,3,0,198,33
115,22,3,1,1,50,33
116,71,2,0,1,162,107
117,29,2,1,0,92,41
118,2,3,0,0,190,31
119,13,3,3,1,186,153
120,1,3,1,0,112,97
121,84,3,3,1,22,173
122,80,0,3,0,178,157
123,96,3,0,1,96,87
124,1,4,3,1,76,103
125,64,4,3,1,88,67
126,3,1,2,0,54,145
127,90,3,3,0,66,63
128,9,0,2,0,26,125
129,61,1,1,0,16,93
130,70,4,1,0,88,77
131,95,0,2,0,118,27
132,28,0,2,1,184,91
133,25,2,2,0,194,63
134,43,4,2,1,10,95
135,93,3,3,0,28,85
136,22,1,2,1,176,143
137,25,3,2,1,106,87
138,9,3,3,1,80,5
139,66,2,0,0,0,173
140,14,4,0,1,20,71
141,76,2,3,0,168,61
142,55,2,1,1,176,121
143,10,3,3,0,52,149
144,86,0,0,0,42,173
145,47,0,3,1,160,131
146,44,2,2,1,118,169
147,97,2,3,0,138,1
148,51,3,1,0,90,199
149,18,0,1,0,150,147
150,42,4,2,0,132,135
151,97,3,0,0,80,83
152,19,0,2,0,6,9
153,7,4,2,1,158,159
154,0,3,0,1,134,13
155,60,3,1,0,152,189
156,56,4,2,0,42,185
157,25,0,3,0,130,49
158,1,1,0,1,112,65
159,47,1,2,1,88,161
160,62,3,0,1,108,87
161,45,3,0,1,132,111
162,90,0,2,0,36,19
163,89,4,1,1,72,135
164,70,3,1,0,168,193
165,88,2,1,1,120,69
166,98,0,3,1,186,17
167,73,1,3,0,66,121
168,92,2,2,1,34,127
169,77,4,3,0,112,195
170,2,2,0,0,152,9
171,71,4,0,1,196,191
172,22,2,0,1,32,85
173,89,0,0,1,126,185
174,86,0,2,1,110,3
175,18,0,3,1,44,23
176,96,0,0,1,96,65
177,74,3,1,0,10,145
178,11,2,2,0,178,199
179,45,0,3,1,168,45
180,8,0,0,0,84,107
181,71,3,1,0,100,21
182,30,2,3,1,52,29
183,87,1,3,1,158,43
184,19,2,2,1,0,13
185,57,4,3,0,82,183
186,49,0,1,1,112,85
187,3,3,2,1,52,31
188,57,0,1,0,132,187
189,32,4,3,1,150,41
190,86,4,1,0,110,133
191,1,0,3,0,124,153
192,56,4,2,0,122,107
193,51,0,2,1,62,29
194,62,0,2,0,76,65
195,76,4,0,0,16,41
196,27,2,3,0,48,89
197,12,2,2,1,128,91
198,89,3,0,0,76,75
199,35,2,0,0,24,73
200,72,1,2,1,34,103
201,43,1,0,0,64,135
202,4,0,3,1,192,61
203,25,0,2,1,18,89
204,75,1,1,1,24,11
205,17,1,0,0,86,75
206,10,1,3,1,76,11
207,18,1,2,1,18,169
208,31,4,2,0,58,197
209,57,2,2,1,114,175
210,53,2,0,1,196,93
211,8,2,0,1,48,29
212,15,3,0,0,140,93
213,42,3,0,1,86,15
214,45,0,0,0,130,93
215,25,1,1,1,30,173
216,53,1,0,0,10,89
217,17,1,0,1,66,149
218,30,0,0,1,62,53
219,32,3,1,0,64,71
220,49,2,0,0,4,111
221,15,3,3,0,140,1
222,15,1,1,1,6,61
223,79,4,1,1,116,43
224,48,4,3,0,178,77
225,35,1,3,1,122,127
226,51,4,3,1,122,9
227,9,3,0,1,90,187
228,37,0,0,0,74,165
229,68,3,2,0,42,107
230,72,0,0,1,52,51
231,30,1,2,1,32,117
232,9,0,2,0,130,135
233,76,1,0,1,122,53
234,17,2,3,1,118,125
235,80,4,2,0,156,135
236,10,1,3,1,48,91
237,50,4,0,0,52,113
238,73,2,3,0,46,47
239,7,2,1,1,164,63
240,20,0,0,0,80,167
241,98,0,3,0,180,83
242,62,1,2,1,150,139
243,71,3,2,0,10,11
244,17,3,0,1,60,81
245,12,0,0,0,28,31
246,94,1,1,1,36,135
247,79,2,1,1,46,77
248,95,4,2,1,182,105
249,54,2,1,0,164,15
250,54,3,1,0,154,53
251,55,1,3,0,86,69
252,40,4,2,1,122,109
253,89,4,2,1,68,77
254,83,1,1,1,148,1
255,8,1,3,0,46,147
256,80,1,0,0,68,103
257,19,4,0,0,142,21
258,56,3,2,1,64,165
259,20,0,3,1,2,171
260,26,0,0,1,30,157
261,29,0,3,1,84,55
262,21,3,1,1,198,125
263,39,1,2,1,164,133
264,60,2,1,1,74,105
265,36,2,3,1,132,57
266,84,0,2,1,56,91
267,16,0,1,0,192,121
268,84,4,2,1,34,165
269,24,4,1,1,128,59
270,79,2,3,1,44,181
271,92,4,3,0,132,59
272,76,1,1,0,98,85
273,1,0,2,0,12,99
274,61,0,1,1,166,3
275,75,0,2,0,112,135
276,49,3,0,0,74,73
277,43,2,1,1,32,89
278,80,0,2,0,192,141
279,17,0,2,0,160,121
280,32,4,0,0,46,99
281,83,4,0,0,180,133
282,99,1,1,0,72,35
283,81,4,2,1,56,181
284,78,0,1,1,164,67
285,74,3,3,0,58,13
286,53,3,3,1,158,151
287,40,0,0,1,42,109
288,92,1,2,1,190,199
289,74,0,1,0,134,123
290,59,0,2,0,92,137
291,13,1,2,1,50,99
292,89,1,0,1,132,135
293,1,3,1,0,100,153
294,94,1,2,1,188,77
295,87,1,1,1,122,199
296,41,0,2,1,108,133
297,36,2,0,0,120,85
298,2,0,3,0,14,105
299,58,1,3,0,24,179
300,88,2,1,1,68,175
301,6,3,1,0,190,191
302,35,2,2,1,132,23
303,55,1,1,1,16,95
304,25,2,0,0,94,35
305,32,2,0,1,182,65
306,50,1,2,0,0,123
307,5,0,0,1,126,25
308,22,1,0,1,30,15
309,32,0,2,0,118,149
310,90,3,3,0,14,163
311,40,3,1,0,114,3
312,19,1,2,1,196,107
313,38,3,0,1,168,101
314,51,0,1,0,44,169
315,77,1,3,0,108,87
316,94,1,0,0,32,7
317,95,1,2,1,172,165
318,32,1,0,0,106,113
319,95,2,1,1,22,59
320,25,4,2,1,194,131
321,22,4,1,0,186,59
322,66,0,1,1,58,99
323,59,1,0,1,2,199
324,27,0,2,0,34,49
325,26,2,0,0,6,183
326,47,0,0,0,72,69
327,0,0,0,1,186,167
328,2,1,0,1,72,49
329,24,2,0,0,140,137
330,15,2,1,0,120,103
331,33,3,0,0,164,163
332,25,4,2,1,46,57
333,16,4,0,0,46,99
334,47,3,0,1,166,53
335,2,4,0,1,148,71
336,45,0,1,1,46,191
337,92,4,2,0,106,73
338,54,3,3,1,178,199
339,57,3,1,0,118,91
340,98,1,3,0,52,131
341,13,0,1,0,156,121
342,8,2,1,0,92,199
343,16,2,2,1,60,131
344,37,0,3,1,170,99
345,51,1,2,1,122,137
346,98,4,0,1,176,131
347,18,4,0,0,176,123
348,79,4,2,0,188,161
349,92,1,0,1,38,37
350,68,3,1,1,126,105
