0,86,3,3,1,50,91
1,45,2,0,1,176,13
2,1,2,0,1,12,153
3,93,3,2,1,96,55
4,50,2,2,1,100,43
5,22,0,0,0,104,67
6,34,4,1,1,160,73
7,30,1,1,0,110,13
8,83,3,2,1,164,143
9,13,2,2,1,46,173
10,55,4,3,0,82,63
11,12,1,3,1,118,121
12,65,4,0,0,168,83
13,1,3,1,0,124,89
14,14,2,3,0,126,77
15,3,4,0,0,44,73
16,77,2,2,0,118,97
17,11,4,1,0,76,117
18,48,4,3,0,52,43
19,55,4,3,1,86,51
20,97,3,3,0,76,125
21,0,3,2,1,148,25
22,42,0,2,0,56,165
23,57,0,3,1,74,3
24,89,3,2,1,128,31
25,1,3,2,0,176,53
26,35,4,2,1,194,39
27,79,3,0,1,130,77
28,57,2,3,0,170,111
29,4,3,0,1,148,169
30,6,0,0,0,4,85
31,62,0,2,0,100,111
32,94,0,0,1,198,171
33,12,3,3,0,68,197
34,32,0,0,0,88,15
35,20,0,3,1,138,83
36,91,1,1,1,26,161
37,71,1,1,0,148,11
38,4,4,3,0,72,95
39,60,4,1,1,32,87
40,24,3,0,0,140,185
41,87,4,2,1,10,27
42,35,3,3,0,14,15
43,81,4,3,1,60,117
44,57,2,3,0,106,131
45,50,0,0,1,22,181
46,68,2,2,1,104,111
47,31,2,0,1,188,91
48,67,3,2,1,76,3
49,36,4,2,0,170,13
50,73,0,0,0,30,127
51,86,0,1,0,48,151
52,34,1,1,1,60,27
53,84,2,3,0,150,177
54,12,4,1,1,166,23
55,58,4,1,1,160,97
56,18,4,2,0,146,73
57,58,3,1,0,142,29
58,1,4,0,0,192,123
59,29,0,3,1,0,99
60,82,1,1,0,134,39
61,82,0,0,1,90,23
62,43,1,2,1,78,45
63,65,1,1,1,116,55
64,46,3,1,0,158,199
65,62,4,2,0,110,187
66,44,4,0,0,108,9
67,78,1,2,1,184,79
68,5,3,3,0,26,167
69,62,4,3,0,52,127
70,4,3,2,0,24,125
71,71,1,2,1,2,93
72,44,0,2,1,30,183
73,41,1,0,1,12,15
74,21,2,3,0,178,43
75,0,3,0,1,82,71
76,70,2,2,0,126,151
77,94,0,0,0,4,99
78,51,3,1,0,20,97
79,75,1,3,1,192,41
80,26,3,2,0,136,155
81,41,3,2,0,106,55
82,6,4,3,1,170,95
83,48,0,3,0,194,149
84,0,2,3,1,22,29
85,62,2,1,1,38,163
86,76,1,0,1,164,13
87,85,4,2,0,42,1
88,95,2,0,0,196,67
89,60,1,3,0,110,179
90,41,2,2,0,76,73
91,87,2,3,1,72,139
92,49,0,1,0,138,101
93,8,3,2,1,130,147
94,30,2,1,0,172,189
95,66,0,0,1,106,1
96,87,4,1,0,186,83
97,91,0,3,0,152,193
98,61,4,1,0,20,157
99,50,2,3,0,104,67
100,69,4,3,0,178,157
101,49,0,1,1,100,133
102,48,1,1,0,82,145
103,45,0,3,1,38,5
104,92,3,1,1,172,119
105,73,0,2,1,82,7
106,1,4,0,0,36,173
107,34,3,1,1,148,69
108,30,3,3,1,78,53
109,36,1,2,0,56,141
110,79,0,0,0,12,41
111,20,0,2,1,120,45
112,16,4,1,1,74,161
113,59,1,0,1,92,89
114,81,4,2,0,106,67
115,14,2,3,0,172,149
116,81,4,3,0,196,83
117,9,3,1,1,4,81
118,17,1,1,1,132,55
119,64,3,1,0,34,185
120,99,4,1,1,60,83
121,92,4,2,1,64,175
122,56,1,3,1,32,55
123,15,0,1,1,6,137
124,88,3,0,0,162,155
125,83,3,3,1,46,103
126,7,0,3,0,64,107
127,99,4,0,0,0,55
128,97,3,1,0,98,31
129,23,3,1,1,186,31
130,69,1,3,1,42,75
131,24,2,2,0,18,67
132,89,0,1,0,18,191
133,77,0,2,1,80,61
134,37,4,2,1,98,199
135,14,4,2,1,144,7
136,32,0,0,1,122,115
137,77,4,3,0,144,79
138,30,1,0,1,90,9
139,7,4,0,1,188,5
140,67,1,3,1,182,53
141,95,3,1,1,80,11
142,66,0,1,0,188,67
143,5,3,3,0,108,41
144,63,4,0,1,30,13
145,48,2,3,1,6,141
146,59,0,2,0,198,197
147,31,1,2,0,10,21
148,10,2,0,0,86,193
149,35,3,2,0,128,53
150,18,1,1,1,162,19
151,36,2,3,0,100,69
152,4,3,1,1,166,101
153,16,1,3,0,78,55
154,51,2,0,1,80,43
155,37,1,3,1,94,67
156,72,0,0,1,176,147
157,13,3,0,1,162,159
158,91,3,3,0,134,167
159,71,3,2,1,174,63
160,68,2,3,1,52,199
161,13,4,1,0,64,49
162,62,1,1,0,24,193
163,75,4,0,1,94,103
164,72,2,2,0,146,181
165,69,3,3,0,146,131
166,42,1,2,1,162,45
167,26,0,3,1,138,195
168,77,0,2,1,116,47
169,93,1,0,0,184,167
170,8,4,1,0,62,69
171,59,1,2,1,142,177
172,81,1,2,1,4,1
173,25,2,3,0,190,35
174,2,0,3,1,114,39
175,16,3,0,0,180,153
176,71,0,1,1,94,93
177,76,3,0,0,174,179
178,35,4,0,1,96,167
179,93,0,2,0,114,139
180,26,0,1,1,140,73
181,11,3,1,0,26,127
182,19,3,3,0,100,41
183,41,3,2,0,62,167
184,87,3,3,0,28,1
185,15,0,3,0,12,139
186,15,4,2,1,16,125
187,46,3,2,0,82,169
188,67,0,3,1,48,57
189,70,4,2,0,134,13
190,79,4,1,1,170,45
191,26,1,2,1,114,11
192,79,0,2,1,84,179
193,62,3,3,0,128,115
194,97,0,0,0,58,57
195,46,4,3,0,128,69
196,84,1,2,1,148,71
197,66,3,1,1,42,187
198,44,4,2,1,24,99
199,68,1,3,0,104,185
200,30,2,3,1,124,117
201,15,0,2,0,170,165
202,82,3,3,1,64,107
203,37,4,1,0,148,115
204,93,2,1,1,156,171
205,48,0,0,0,190,71
206,51,2,3,0,60,29
207,4,1,1,1,186,47
208,68,1,3,1,144,187
209,81,0,0,0,130,113
210,98,4,1,1,54,121
211,32,4,1,1,106,129
212,70,2,3,0,28,9
213,1,3,2,1,64,55
214,17,2,2,0,96,103
215,45,2,1,1,66,125
216,52,2,0,1,86,141
217,78,3,2,0,192,173
218,2,1,1,0,112,163
219,42,0,1,0,26,71
220,86,2,0,0,50,67
221,2,4,2,1,82,123
222,62,2,0,0,146,195
223,98,2,0,1,120,63
224,11,0,3,1,32,67
225,41,3,0,1,36,71
226,7,0,2,0,34,87
227,53,3,0,1,96,119
228,88,2,2,0,198,25
229,34,4,0,0,126,187
230,88,4,0,1,144,193
231,41,3,2,0,34,27
232,45,0,2,0,22,87
233,99,3,3,1,0,181
234,24,1,3,0,130,73
235,43,3,2,1,54,47
236,84,3,3,1,28,129
237,52,4,3,0,110,147
238,71,0,2,1,20,173
239,94,1,1,1,182,43
240,6,2,0,0,26,71
241,31,1,1,0,188,69
242,55,4,0,1,90,47
243,45,0,0,0,84,143
244,56,0,2,1,100,25
245,45,1,1,1,196,49
246,49,3,1,0,100,75
247,5,1,0,0,46,135
248,62,0,1,1,118,23
249,93,0,3,1,124,171
250,48,2,2,1,176,171
251,95,1,0,1,32,161
252,82,2,0,0,90,141
253,42,1,3,0,186,163
254,55,4,0,0,152,31
255,77,1,1,1,194,77
256,49,3,1,0,34,31
257,5,1,2,0,174,149
258,40,3,2,0,76,177
259,31,0,1,0,178,125
260,23,0,0,0,142,133
261,75,1,3,1,60,133
262,67,1,1,0,10,147
263,85,1,0,1,8,39
264,63,4,1,0,68,27
265,58,0,1,1,130,149
266,63,1,3,1,50,37
267,50,0,3,0,166,69
268,51,4,3,1,8,23
269,46,0,3,1,74,65
270,67,2,0,1,82,149
271,28,0,1,0,58,73
272,32,1,0,0,98,57
273,16,3,0,0,28,11
274,17,4,0,1,146,49
275,41,3,1,1,32,101
276,9,0,0,0,120,131
277,4,4,3,1,22,13
278,42,0,3,0,142,165
279,61,4,3,1,108,139
280,93,0,0,1,122,21
281,19,0,1,0,182,27
282,32,1,0,1,76,113
283,55,4,3,0,172,61
284,38,1,1,0,18,47
285,95,4,2,0,78,79
286,75,3,0,1,136,21
287,21,4,3,1,68,43
288,72,4,3,0,32,89
289,2,3,0,0,188,175
290,79,0,1,0,184,173
291,40,1,0,1,174,9
292,4,1,0,1,78,25
293,8,1,0,1,182,65
294,54,2,0,0,172,19
295,83,2,0,0,174,177
296,26,1,1,0,30,147
297,71,0,3,0,54,117
298,95,3,2,0,162,5
299,80,0,1,0,46,43
300,31,1,2,0,178,103
301,18,0,2,0,76,59
302,82,3,2,1,128,131
303,87,2,1,0,70,191
304,42,4,2,0,178,47
305,64,1,3,0,30,41
306,5,0,0,0,158,197
307,59,0,1,0,130,9
308,67,1,0,0,30,27
309,7,3,0,0,126,171
310,79,0,1,1,148,41
311,74,3,0,1,174,71
312,94,1,0,1,132,117
313,13,3,3,0,104,187
314,55,0,1,1,8,29
315,29,1,3,0,122,19
316,1,4,3,1,110,99
317,84,1,0,1,114,93
318,51,4,1,1,176,19
319,15,2,3,1,32,53
320,19,1,1,0,40,113
321,64,3,2,0,58,125
322,10,2,1,1,94,115
323,91,2,3,1,12,155
324,72,0,2,0,68,15
325,16,0,0,1,54,13
326,69,3,2,0,4,183
327,71,2,2,1,84,135
328,50,3,3,0,176,169
329,90,4,0,1,78,125
330,34,1,3,0,184,167
331,46,3,2,0,82,139
332,2,3,3,0,88,81
333,23,3,0,0,42,61
334,82,1,2,1,186,173
335,55,2,3,1,106,89
336,53,1,3,1,112,23
337,17,1,2,1,146,95
338,55,1,2,0,158,23
339,93,2,2,1,112,77
340,46,0,3,0,112,101
341,12,4,0,1,4,157
342,63,0,1,1,184,169
343,16,0,1,0,152,125
344,15,1,2,1,92,115
345,56,0,1,1,118,189
346,81,2,1,1,52,137
347,32,3,3,1,120,163
348,74,0,3,1,92,49
349,57,4,1,1,86,193
350,5,2,0,0,174,113
351,90,1,2,1,14,67
352,37,1,3,0,96,169
353,98,4,0,1,60,143
354,31,3,2,1,20,27
355,16,1,0,0,176,11
356,95,0,1,1,96,51
357,41,0,0,1,136,7
358,7,3,1,0,98,51
359,44,0,3,0,124,195
360,33,2,1,0,58,197
361,56,0,3,0,192,75
362,81,4,0,0,106,105
363,3,3,0,1,12,29
364,31,2,0,1,128,81
365,78,2,0,0,58,123
366,48,4,1,1,116,159
367,44,3,0,0,44,31
368,97,3,0,0,130,43
369,98,3,2,0,124,199
370,40,3,2,1,74,57
371,96,3,0,0,170,127
372,50,2,0,1,104,109
373,81,4,1,1,92,79
374,73,3,3,1,36,7
375,35,3,2,1,118,9
376,40,3,0,0,188,43
377,99,3,2,1,162,107
378,9,0,3,1,72,27
379,28,3,2,1,24,107
380,92,2,2,1,64,99
381,82,0,2,1,94,121
382,20,1,3,0,74,157
383,43,4,3,1,52,23
384,41,3,0,1,68,143
385,80,4,0,0,54,99
386,56,0,1,1,96,173
387,13,0,2,0,26,53
388,90,4,3,0,80,91
389,66,1,3,0,172,135
390,61,3,3,0,152,33
391,52,2,3,0,98,57
392,62,4,3,0,84,129
393,89,2,3,1,10,117
394,76,4,2,0,42,155
395,40,3,3,0,106,99
396,2,1,3,1,166,3
397,8,2,1,1,156,193
398,97,4,0,0,34,7
399,98,2,1,0,56,91
400,86,2,2,1,144,147
401,71,0,1,0,108,101
402,38,3,2,1,114,129
403,37,4,3,1,132,175
404,10,1,2,0,146,183
405,19,3,0,0,8,193
406,36,1,2,1,184,29
407,54,0,1,0,44,47
408,35,1,0,0,182,85
409,44,3,3,1,194,129
410,78,3,0,1,128,3
411,79,0,1,0,136,169
412,64,4,0,1,48,115
413,3,4,2,0,4,37
414,86,3,2,0,176,17
415,43,4,2,1,14,103
416,74,2,0,0,32,41
417,84,2,1,1,192,133
418,30,3,1,0,112,119
419,20,1,1,0,68,77
420,41,3,2,0,106,1
421,90,3,0,0,26,123
422,61,1,0,0,0,123
423,64,2,3,0,192,191
424,42,1,0,0,126,111
425,21,1,1,1,96,19
426,66,1,0,1,132,51
427,25,1,0,0,12,163
428,49,4,1,1,4,145
429,52,3,0,1,38,23
430,47,0,3,0,70,5
431,84,0,2,1,154,145
432,49,1,3,1,122,155
433,21,0,1,0,110,13
434,4,4,2,1,112,19
435,15,2,2,0,50,179
436,58,0,0,1,144,87
437,14,2,1,1,104,147
438,34,3,2,1,64,63
439,74,0,1,1,162,177
440,87,4,3,0,82,155
441,80,4,0,0,44,167
442,62,1,3,0,188,125
443,89,3,1,1,122,105
444,2,2,0,0,162,145
445,73,0,3,0,54,133
446,9,2,1,0,132,189
447,70,4,3,0,168,181
448,46,4,2,0,98,147
449,11,3,3,0,132,13
450,99,3,2,1,76,151
451,87,3,1,0,42,125
452,43,4,0,0,168,109
453,25,0,2,0,32,43
454,87,0,1,1,166,133
455,88,3,2,0,32,197
456,94,4,2,0,132,121
457,82,0,2,1,60,73
458,49,0,2,0,166,21
459,70,3,0,0,78,29
460,5,0,1,1,136,11
461,6,4,0,0,62,185
462,92,2,3,0,162,1
463,87,3,2,1,76,191
464,6,3,2,1,70,115
465,35,0,3,0,26,27
466,92,1,3,0,14,67
467,90,2,0,0,14,137
468,4,3,2,1,92,15
469,29,0,3,1,158,185
470,87,2,0,1,20,31
471,46,2,2,1,124,121
472,24,1,1,0,188,183
473,26,4,0,1,170,23
474,37,2,0,0,20,199
475,76,4,1,1,76,133
476,66,1,3,0,92,39
477,50,4,1,1,28,113
478,8,0,1,1,144,139
479,22,1,1,0,178,39
480,21,0,2,1,140,155
481,25,0,2,1,168,39
482,98,3,1,0,158,15
483,57,3,2,1,4,53
484,90,4,0,1,8,51
485,79,0,3,0,170,159
486,39,1,1,1,156,185
487,81,4,3,0,112,85
488,71,2,2,0,116,47
489,40,0,0,0,56,161
490,77,1,2,1,146,15
491,37,1,3,1,110,11
492,73,0,2,1,18,121
493,27,2,2,0,102,7
494,85,2,0,0,176,97
495,13,2,1,1,34,73
496,0,0,0,0,60,193
497,18,2,1,1,38,75
498,57,0,3,1,54,53
499,42,1,3,1,90,197
500,97,4,2,1,166,193
501,89,3,1,0,16,135
502,68,2,0,1,30,107
503,7,3,2,0,78,131
504,41,3,3,0,114,191
505,95,2,0,1,196,133
506,34,3,0,1,144,117
507,4,4,2,0,58,127
508,18,0,1,0,86,151
509,61,2,3,0,40,79
510,55,2,0,1,116,133
511,84,4,3,0,42,19
512,30,1,0,0,94,41
513,21,2,2,1,194,87
514,1,3,0,1,66,147
515,75,2,0,1,174,73
516,49,1,2,0,172,51
517,16,0,2,0,144,119
518,66,1,1,0,180,147
519,34,2,2,0,194,19
520,46,1,2,1,126,25
521,88,4,3,0,40,195
522,43,2,1,0,150,131
523,21,3,0,1,74,95
524,28,0,1,1,128,149
525,32,4,1,0,16,29
526,40,1,0,0,2,131
527,51,0,1,1,106,127
528,48,1,1,1,170,195
529,55,0,3,0,138,147
530,52,0,3,0,44,109
531,18,1,2,1,130,41
532,30,0,0,1,182,129
533,30,4,2,1,70,107
534,69,3,2,1,130,17
535,84,1,3,1,34,101
536,78,3,2,1,90,81
537,6,1,2,0,152,145
538,68,0,0,0,110,9
539,95,2,3,1,138,137
540,29,1,3,0,30,125
541,72,2,3,1,108,61
542,78,3,2,0,176,87
543,92,3,1,0,30,83
544,78,4,3,0,16,189
545,35,2,1,1,138,39
546,43,0,3,0,160,19
547,91,0,1,1,142,103
548,10,0,1,0,112,155
549,62,1,3,0,168,77
550,53,0,1,0,56,169
551,11,3,0,1,138,137
552,72,1,2,0,134,141
553,0,1,1,1,20,41
554,47,2,1,0,10,157
555,65,0,1,0,68,49
556,34,1,1,1,112,55
557,58,0,0,0,22,109
558,9,4,0,1,48,17
559,97,1,2,0,66,169
560,89,3,3,1,42,111
561,94,4,3,0,76,157
562,9,1,3,1,100,119
563,91,4,0,0,76,125
564,19,1,1,0,60,143
565,11,0,2,0,198,13
566,14,3,1,1,178,81
567,57,4,3,1,118,91
568,67,4,3,1,142,169
569,0,4,2,0,118,27
570,82,4,1,0,86,55
571,59,1,3,0,58,113
572,78,4,2,1,154,179
573,92,3,0,1,144,45
574,62,0,0,1,66,53
575,16,2,3,0,94,159
576,15,3,3,0,128,193
577,51,2,1,0,58,55
578,91,3,0,0,122,3
579,53,4,1,1,142,91
580,55,4,0,1,198,189
581,83,3,1,0,194,27
582,54,2,1,1,134,65
583,19,1,2,0,118,179
584,24,1,0,1,22,25
585,32,0,2,1,162,183
586,85,0,0,1,92,25
587,57,4,2,0,46,27
588,74,1,3,0,174,189
589,37,2,1,0,166,157
590,35,2,1,0,136,15
591,82,1,1,0,2,27
592,52,1,1,0,154,129
593,22,4,2,0,16,145
594,46,4,3,1,78,57
595,40,3,0,1,92,105
596,59,1,3,0,34,77
597,69,4,0,0,98,179
598,14,3,0,0,0,99
599,52,0,1,0,68,147
600,53,1,0,1,88,177
601,59,3,2,1,50,149
602,13,1,0,0,56,109
603,89,2,0,1,80,127
604,21,4,2,1,192,133
605,31,4,1,1,112,175
606,20,1,1,1,16,133
607,19,1,3,0,110,79
608,57,0,2,0,122,193
609,12,4,0,0,34,63
610,85,4,0,0,176,79
611,30,2,1,1,140,73
612,59,2,2,0,6,13
613,41,2,3,0,160,15
614,27,2,2,1,198,153
615,74,3,0,0,14,75
616,74,1,0,0,86,105
617,0,3,2,1,24,111
618,4,3,3,1,118,81
619,50,1,0,0,20,45
620,16,1,3,0,122,193
621,4,0,2,0,10,57
622,58,4,0,0,198,145
623,13,4,1,0,56,139
624,49,4,1,0,156,165
625,46,2,1,1,156,43
626,3,2,1,0,102,83
627,33,1,1,1,172,5
628,43,0,2,1,142,107
629,65,4,3,0,146,137
630,91,4,3,0,66,29
631,84,2,0,0,64,3
632,41,0,0,0,16,151
633,55,3,2,1,112,149
634,50,3,1,0,102,63
635,23,2,3,0,160,131
636,92,4,2,1,132,167
637,86,3,1,1,154,29
638,16,2,1,0,192,193
639,6,3,0,0,100,89
640,64,4,2,1,152,25
641,54,1,1,1,162,61
642,34,3,3,1,22,187
643,43,2,3,0,128,193
644,20,3,3,1,98,113
645,87,2,3,1,78,101
646,91,3,1,1,178,117
647,22,1,3,0,54,183
648,77,2,1,1,96,45
649,48,4,1,0,14,3
650,26,0,2,1,14,69
651,3,3,2,1,142,131
652,24,0,2,0,134,83
653,63,1,0,0,34,7
654,43,3,2,1,12,159
655,0,1,3,1,192,187
656,8,1,2,0,148,131
657,38,0,2,0,60,3
658,12,1,3,0,152,27
659,4,1,1,0,130,181
660,87,2,1,0,84,23
661,4,1,3,0,136,149
662,46,2,2,1,12,91
663,25,3,0,1,86,93
664,57,0,1,1,26,65
665,63,3,2,1,52,109
666,32,1,1,1,62,141
667,55,4,3,1,118,19
668,2,1,2,0,70,177
669,38,1,3,1,148,99
670,67,4,3,1,34,13
671,52,2,1,1,40,77
672,34,2,1,0,146,119
673,27,1,2,0,44,29
674,39,3,1,1,150,43
675,56,1,1,0,108,171
676,46,0,1,1,106,39
677,70,3,1,1,156,1
678,32,1,2,1,2,183
679,55,4,3,1,154,183
680,44,4,1,1,86,31
681,93,2,3,1,158,57
682,52,0,0,0,156,63
683,8,4,1,0,198,11
684,40,1,2,1,64,61
685,51,4,3,0,48,135
686,57,3,0,1,152,117
687,17,2,0,1,98,187
688,29,4,0,0,138,67
689,10,4,0,1,100,57
690,52,1,0,0,68,119
691,83,2,2,0,194,5
692,2,2,0,0,152,71
693,83,1,1,0,28,75
694,83,0,1,0,122,193
695,60,2,1,0,32,133
696,5,2,2,0,150,115
697,39,4,1,0,142,93
698,48,4,1,1,54,103
699,90,1,1,0,94,11
700,94,1,2,0,188,181
701,83,4,2,1,56,109
702,21,0,2,0,108,95
703,25,3,2,1,22,179
704,19,1,2,1,72,87
705,30,4,3,1,96,13
706,67,2,1,1,60,129
707,85,1,0,1,96,15
708,64,0,2,0,138,125
709,45,3,1,0,186,179
710,18,0,1,0,186,61
711,7,1,3,1,10,67
712,66,2,2,1,138,173
713,75,3,2,0,12,109
714,42,4,0,0,190,163
715,28,1,3,0,116,75
716,5,2,2,1,138,11
717,79,2,0,0,146,183
718,26,4,0,1,178,77
719,42,3,0,0,76,13
720,20,0,2,0,70,65
721,93,0,0,0,156,129
722,0,0,3,1,152,185
723,92,4,2,0,50,43
724,65,4,3,1,44,149
725,92,2,3,0,70,43
726,93,2,3,1,132,127
727,13,2,1,1,4,189
728,4,4,0,1,44,71
729,99,4,3,1,160,115
730,44,4,3,1,172,155
731,56,0,0,0,120,105
732,1,2,0,1,74,165
733,80,3,0,1,196,21
734,9,2,2,1,130,163
735,89,4,2,0,130,197
736,27,1,2,0,82,117
737,73,4,0,1,164,85
738,55,3,3,0,174,111
739,60,3,1,1,12,65
740,43,3,1,1,108,159
741,84,0,2,0,96,33
742,67,3,2,0,186,111
743,96,1,2,1,42,161
744,81,2,2,1,8,25
745,81,4,3,0,198,133
746,10,3,1,1,102,155
747,50,2,2,0,78,63
748,68,2,2,0,198,195
749,59,3,2,1,154,189
750,73,1,1,0,50,97
751,73,1,3,1,42,123
752,75,3,3,0,110,105
753,55,3,1,0,148,75
754,20,0,3,1,170,175
755,32,2,0,1,116,183
756,52,0,0,1,94,199
757,83,4,0,0,16,25
758,84,2,3,1,62,169
759,79,2,2,1,104,49
760,6,3,1,0,30,21
761,18,1,2,1,38,27
762,69,4,3,0,38,11
763,63,3,2,0,12,41
764,46,1,1,1,84,35
765,26,2,3,0,128,193
766,92,0,2,1,94,9
767,17,0,1,0,76,109
768,0,2,1,1,80,179
769,99,0,0,0,62,45
770,60,2,0,1,138,189
771,81,4,1,0,0,15
772,2,1,3,0,180,101
773,48,0,3,1,42,81
774,10,2,2,1,18,79
775,86,0,1,0,94,11
776,43,0,2,1,178,145
777,56,4,2,1,140,83
778,63,0,2,1,10,51
779,73,1,2,0,88,59
780,13,0,0,1,50,169
781,19,3,1,1,76,85
782,63,1,1,0,16,93
783,30,3,3,0,56,11
784,18,0,1,0,44,111
785,58,1,1,0,114,51
786,80,4,2,0,198,107
787,90,1,2,0,30,141
788,89,2,0,1,88,185
789,75,2,3,1,60,89
790,8,4,2,0,54,183
791,40,2,2,0,140,31
792,84,2,3,1,156,41
793,88,1,3,0,8,63
794,54,0,1,1,72,169
795,21,4,3,0,106,57
796,63,3,3,1,6,17
797,25,2,1,0,32,11
798,95,0,1,1,102,41
799,93,4,0,0,80,49
800,43,2,2,1,22,147
801,66,4,0,1,122,197
802,25,4,0,1,72,95
803,19,3,3,1,20,63
804,25,1,3,0,176,29
805,93,2,2,0,126,37
806,43,2,1,1,92,103
807,86,3,0,0,94,129
808,98,1,0,0,104,85
809,75,1,1,0,38,33
810,9,3,3,1,114,79
811,23,3,1,1,58,179
812,26,0,0,0,68,185
813,58,3,1,0,164,23
814,83,1,2,1,178,75
815,96,0,3,1,52,25
816,99,4,3,0,118,43
817,29,3,0,0,80,71
818,87,2,2,1,102,105
819,55,4,3,1,138,89
820,70,2,0,0,54,47
821,88,2,2,0,62,73
822,49,4,2,1,168,41
823,69,2,3,0,146,75
824,17,0,0,0,174,149
825,58,4,3,1,64,93
826,61,2,3,0,60,129
827,36,0,1,0,8,37
828,84,0,0,1,148,89
829,20,2,1,0,136,181
830,44,1,0,1,30,27
831,97,3,1,0,0,113
832,89,2,3,0,120,115
833,37,2,2,1,58,121
834,68,4,3,1,78,141
835,63,1,1,1,164,55
836,75,2,3,1,80,151
837,98,3,2,0,22,5
838,8,3,2,0,174,119
839,20,0,3,0,24,57
840,70,1,1,0,184,41
841,55,1,1,1,90,127
842,93,3,1,1,90,99
843,81,3,3,0,80,149
844,98,0,3,0,44,3
845,65,3,3,1,52,23
846,64,0,2,0,12,19
