0,12,0,3,0,44,105
1,38,1,0,1,130,175
2,86,0,3,0,162,167
3,98,1,1,0,84,135
4,30,2,1,0,106,113
5,21,4,0,0,30,53
6,41,4,2,1,68,93
7,91,3,1,0,196,43
8,15,1,3,1,12,135
9,20,0,1,1,8,59
10,66,0,2,0,84,143
11,20,0,2,0,98,187
12,62,4,0,0,100,107
13,76,1,1,1,152,39
14,91,0,2,0,76,21
15,7,1,1,0,66,9
16,63,1,0,0,188,35
17,21,3,2,1,100,173
18,71,1,3,0,102,45
19,70,3,2,0,90,151
20,46,4,2,1,74,73
21,57,2,3,1,64,183
22,77,2,0,0,166,167
23,75,0,1,0,150,35
24,55,3,3,1,196,127
25,24,1,3,1,0,73
26,9,4,3,1,94,125
27,74,2,2,1,6,29
28,37,0,0,1,156,29
29,53,4,1,1,192,99
30,90,1,1,0,176,25
31,10,3,2,0,112,183
32,58,0,0,1,34,117
33,10,3,3,0,28,191
34,60,0,3,1,62,123
35,1,1,2,1,58,175
36,92,3,0,0,72,31
37,31,1,1,1,162,97
38,49,4,0,1,26,21
39,70,0,0,1,30,117
40,47,4,3,1,6,103
41,60,1,1,0,186,35
42,83,3,0,1,98,29
43,30,0,3,0,14,95
44,94,0,1,1,132,91
45,92,2,2,1,34,81
46,35,3,1,1,130,167
47,26,4,2,1,54,107
48,34,3,3,1,126,127
49,35,1,3,0,186,87
50,86,1,3,0,48,107
51,17,1,3,0,116,79
52,91,0,0,0,92,9
53,54,4,0,1,160,57
54,1,0,1,0,76,27
55,21,1,1,0,188,3
56,94,3,0,0,72,87
57,55,0,1,0,194,167
58,42,2,2,1,46,199
59,73,3,0,0,176,33
60,85,0,1,1,174,195
61,91,3,3,0,114,155
62,40,4,3,0,148,1
63,56,0,0,0,42,167
64,40,3,3,0,152,93
65,47,3,0,0,24,145
66,87,0,1,1,94,3
67,16,0,3,1,182,175
68,53,3,2,1,16,15
69,28,2,1,0,70,5
70,17,3,1,0,140,15
71,37,4,2,0,166,163
72,97,2,3,0,66,7
73,14,0,3,1,156,161
74,49,1,1,1,128,83
75,35,2,0,1,158,19
76,35,1,2,1,136,53
77,50,0,1,0,160,77
78,37,0,0,1,140,167
79,24,4,0,1,110,83
80,27,4,3,0,126,65
81,75,4,3,0,38,43
82,54,4,3,1,192,1
83,36,1,0,0,166,181
84,98,0,2,0,52,157
85,97,3,0,1,96,9
86,65,0,0,1,140,107
87,57,2,2,1,168,77
88,55,3,0,0,34,35
89,99,3,2,0,46,69
90,82,0,0,1,178,189
91,22,0,3,0,144,155
92,47,4,3,0,36,161
93,98,0,3,1,110,195
94,36,2,2,0,126,77
95,96,3,3,0,22,51
96,9,4,2,1,34,157
97,47,1,1,0,140,101
98,24,4,2,1,108,179
99,91,3,0,1,188,167
100,60,2,1,1,162,117
101,57,0,3,1,108,25
102,16,3,1,1,156,71
103,62,4,0,1,14,47
104,66,3,2,1,20,1
105,99,2,0,1,56,83
106,88,0,2,0,192,71
107,24,0,0,0,56,11
108,59,4,1,1,104,167
109,79,0,3,1,84,25
110,20,2,3,0,164,67
111,39,0,3,1,196,21
112,73,2,2,0,74,107
113,68,0,2,0,180,111
114,90,0,0,0,30,69
115,67,4,1,0,142,125
116,81,4,0,0,192,31
117,6,4,2,0,70,181
118,80,2,3,1,110,113
119,31,0,1,0,196,133
120,22,3,1,0,78,87
121,15,0,3,1,84,45
122,93,0,2,1,84,157
123,85,2,1,1,24,143
124,52,1,1,1,196,163
125,75,1,3,1,8,45
126,90,2,2,0,186,185
127,74,3,1,0,38,27
128,7,2,2,1,62,79
129,47,0,2,0,150,133
130,75,0,2,1,130,91
131,65,1,0,1,82,57
132,56,0,0,0,46,161
133,98,3,1,1,42,37
134,25,1,3,0,82,187
135,32,2,2,1,40,163
136,3,4,1,0,120,125
137,48,2,0,0,182,1
138,21,1,1,1,130,187
139,30,3,2,1,84,85
140,95,1,0,1,122,93
141,74,4,0,1,188,43
142,27,0,1,0,136,157
143,98,2,2,0,190,119
144,10,3,1,0,32,169
145,48,1,1,0,60,39
146,30,0,1,0,178,119
147,65,2,3,0,94,181
148,78,3,3,0,24,43
149,29,4,0,0,8,197
150,39,3,2,1,196,179
151,74,1,3,0,126,175
152,84,4,3,0,182,195
153,1,4,1,1,32,53
154,2,3,0,0,152,15
155,11,4,2,0,150,91
156,52,1,0,1,144,33
157,80,1,1,1,22,27
158,32,1,1,1,56,115
159,26,0,1,0,126,113
160,25,1,1,1,146,137
161,58,4,0,1,30,61
162,7,0,0,0,120,43
163,66,4,2,1,76,51
164,57,4,3,1,140,133
165,66,4,3,0,66,91
166,44,1,2,0,148,19
167,96,4,1,0,76,115
168,68,2,2,0,66,121
169,66,0,2,0,0,59
170,24,2,2,1,170,79
171,48,2,3,0,192,127
172,63,3,2,0,84,191
173,92,1,3,0,114,9
174,92,0,0,0,188,69
175,65,2,3,0,88,27
176,33,0,2,0,58,79
177,89,4,3,1,148,117
178,88,0,1,1,58,161
179,57,2,2,0,66,1
180,76,3,3,0,130,73
181,95,3,0,0,26,129
182,81,2,2,1,40,119
183,96,1,0,0,146,15
184,81,0,3,0,94,103
185,67,0,3,1,136,131
186,59,3,2,0,136,19
187,88,3,2,1,44,47
188,96,2,1,0,78,99
189,2,0,3,0,182,5
190,58,2,2,0,98,87
191,21,3,3,0,192,13
192,30,3,1,0,118,155
193,96,0,0,0,22,75
194,99,2,3,1,88,177
195,78,0,2,0,28,165
196,94,3,1,1,112,129
197,61,4,1,0,4,191
198,21,0,1,1,82,127
199,71,2,0,0,14,133
